Files already downloaded and verified
Files already downloaded and verified
[KD_DSFL][cifar10][resnet18][123]20230917-215336
[Epoch : 36][User 24 with cut_point 2] [C_Loss  2.842 | C_Acc 63.926] [S_Loss  0.822 | S_Acc 99.316]
[Epoch : 36][User 12 with cut_point 1] [C_Loss  1.814 | C_Acc 35.000] [S_Loss  1.821 | S_Acc 99.062]
[Epoch : 37][User 5 with cut_point 1] [C_Loss  1.784 | C_Acc 37.871] [S_Loss  1.934 | S_Acc 98.828]
[Epoch : 37][User 3 with cut_point 1] [C_Loss  1.811 | C_Acc 35.098] [S_Loss  2.217 | S_Acc 98.340]
[Epoch : 37][User 45 with cut_point 3] [C_Loss  3.837 | C_Acc 70.137] [S_Loss  0.427 | S_Acc 100.000]
[Epoch : 37][User 42 with cut_point 3] [C_Loss  3.938 | C_Acc 67.480] [S_Loss  0.463 | S_Acc 99.902]
[Epoch : 37][User 43 with cut_point 3] [C_Loss  3.938 | C_Acc 67.754] [S_Loss  0.465 | S_Acc 99.609]
[Epoch : 38][User 12 with cut_point 1] [C_Loss  1.815 | C_Acc 32.871] [S_Loss  1.802 | S_Acc 99.707]
[Epoch : 38][User 45 with cut_point 3] [C_Loss  3.764 | C_Acc 72.949] [S_Loss  0.356 | S_Acc 99.609]
[Epoch : 38][User 34 with cut_point 3] [C_Loss  3.927 | C_Acc 66.387] [S_Loss  0.462 | S_Acc 99.707]
[Epoch : 38][User 4 with cut_point 1] [C_Loss  1.794 | C_Acc 37.910] [S_Loss  1.924 | S_Acc 99.414]
[Epoch : 38][User 35 with cut_point 3] [C_Loss  3.786 | C_Acc 68.750] [S_Loss  0.408 | S_Acc 99.707]
[Epoch : 39][User 13 with cut_point 1] [C_Loss  1.785 | C_Acc 36.348] [S_Loss  1.929 | S_Acc 98.633]
[Epoch : 39][User 25 with cut_point 2] [C_Loss  2.834 | C_Acc 64.355] [S_Loss  0.908 | S_Acc 99.609]
[Epoch : 39][User 19 with cut_point 2] [C_Loss  2.867 | C_Acc 63.398] [S_Loss  0.889 | S_Acc 99.805]
